image_file,time,tag_id,tag_tx,tag_ty,tag_tz,tag_rx,tag_ry,tag_rz,gripper_tx,gripper_ty,gripper_tz,gripper_rx,gripper_ry,gripper_rz
image_0022.jpg,2883136000000,11,-0.0007233139020773622,-0.0016883495658003506,2.0067243107843953,3.080155142936644,0.06089783420421924,0.0034900045716230064,-0.0,-2.0,0.0,3.1415927410125732,3.1415927410125732,-3.1415927410125732
image_0023.jpg,2883350000000,11,-0.0007233139020773622,-0.0016883495658003506,2.0067243107843953,3.080155142936644,0.06089783420421924,0.0034900045716230064,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0024.jpg,2883399000000,11,-0.0007233139020773622,-0.0016883495658003506,2.0067243107843953,3.080155142936644,0.06089783420421924,0.0034900045716230064,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0025.jpg,2883444000000,11,-0.0007233139020773622,-0.0016883495658003506,2.0067243107843953,3.080155142936644,0.06089783420421924,0.0034900045716230064,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0026.jpg,2883507000000,11,-0.0007233139020773622,-0.0016883495658003506,2.0067243107843953,3.080155142936644,0.06089783420421924,0.0034900045716230064,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0027.jpg,2883561000000,11,-0.0007233139020773622,-0.0016883495658003506,2.0067243107843953,3.080155142936644,0.06089783420421924,0.0034900045716230064,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0028.jpg,2883638000000,11,-0.0007233139020773622,-0.0016883495658003506,2.0067243107843953,3.080155142936644,0.06089783420421924,0.0034900045716230064,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0029.jpg,2883672000000,11,-0.0007233139020773622,-0.0016883495658003506,2.0067243107843953,3.080155142936644,0.06089783420421924,0.0034900045716230064,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0030.jpg,2883733000000,11,-0.0007233139020773622,-0.0016883495658003506,2.0067243107843953,3.080155142936644,0.06089783420421924,0.0034900045716230064,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0050.jpg,2885251000000,11,-0.002271440588711049,0.001525005449634442,2.002251480998255,-2.610558252312269,0.5302791318053797,0.00045653034399646057,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0051.jpg,2885443000000,11,-0.002271440588711049,0.001525005449634442,2.002251480998255,-2.610558252312269,0.5302791318053797,0.00045653034399646057,-0.0,-2.0,0.0,-3.1415927410125732,-3.1415927410125732,3.1415927410125732
image_0052.jpg,2885512000000,11,-0.002271440588711049,0.001525005449634442,2.002251480998255,-2.610558252312269,0.5302791318053797,0.00045653034399646057,-0.0,-2.0,0.0,-3.1415927410125732,-3.1415927410125732,3.1415927410125732
image_0053.jpg,2885559000000,11,-0.002271440588711049,0.001525005449634442,2.002251480998255,-2.610558252312269,0.5302791318053797,0.00045653034399646057,-0.0,-2.0,0.0,-3.1415927410125732,-3.1415927410125732,3.1415927410125732
image_0054.jpg,2885587000000,11,-0.002271440588711049,0.001525005449634442,2.002251480998255,-2.610558252312269,0.5302791318053797,0.00045653034399646057,-0.0,-2.0,0.0,-3.1415927410125732,-3.1415927410125732,3.1415927410125732
image_0055.jpg,2885656000000,11,-0.002271440588711049,0.001525005449634442,2.002251480998255,-2.610558252312269,0.5302791318053797,0.00045653034399646057,-0.0,-2.0,0.0,-3.1415927410125732,-3.1415927410125732,3.1415927410125732
image_0056.jpg,2885761000000,11,-0.002271440588711049,0.001525005449634442,2.002251480998255,-2.610558252312269,0.5302791318053797,0.00045653034399646057,-0.0,-2.0,0.0,-3.1415927410125732,-3.1415927410125732,3.1415927410125732
image_0057.jpg,2885806000000,11,-0.002271440588711049,0.001525005449634442,2.002251480998255,-2.610558252312269,0.5302791318053797,0.00045653034399646057,-0.0,-2.0,0.0,-3.1415927410125732,-3.1415927410125732,3.1415927410125732
image_0058.jpg,2886003000000,11,-0.002271440588711049,0.001525005449634442,2.002251480998255,-2.610558252312269,0.5302791318053797,0.00045653034399646057,-0.0,-2.0,0.0,-3.1415927410125732,-3.1415927410125732,3.1415927410125732
image_0065.jpg,2886931000000,11,-0.002881307192972108,0.0018793144524063164,2.029856637842296,-2.371497227100651,0.010628222347499827,0.7854034418307502,-0.0,-2.0,0.0,-3.1415927410125732,-3.1415927410125732,3.1415927410125732
image_0066.jpg,2886997000000,11,-0.002881307192972108,0.0018793144524063164,2.029856637842296,-2.371497227100651,0.010628222347499827,0.7854034418307502,-0.0,-2.0,0.0,-3.1415927410125732,-3.1415927410125732,3.1415927410125732
image_0067.jpg,2887091000000,11,-0.002881307192972108,0.0018793144524063164,2.029856637842296,-2.371497227100651,0.010628222347499827,0.7854034418307502,-0.0,-2.0,0.0,-3.1415927410125732,-3.1415927410125732,3.1415927410125732
image_0068.jpg,2887222000000,11,-0.002881307192972108,0.0018793144524063164,2.029856637842296,-2.371497227100651,0.010628222347499827,0.7854034418307502,-0.0,-2.0,0.0,-3.1415927410125732,-3.1415927410125732,3.1415927410125732
image_0069.jpg,2887424000000,11,-0.002881307192972108,0.0018793144524063164,2.029856637842296,-2.371497227100651,0.010628222347499827,0.7854034418307502,-0.0,-2.0,0.0,-3.1415927410125732,-3.1415927410125732,3.1415927410125732
image_0070.jpg,2887580000000,11,-0.002881307192972108,0.0018793144524063164,2.029856637842296,-2.371497227100651,0.010628222347499827,0.7854034418307502,-0.0,-2.0,0.0,-3.1415927410125732,-3.1415927410125732,3.1415927410125732
image_0071.jpg,2887663000000,11,-0.002881307192972108,0.0018793144524063164,2.029856637842296,-2.371497227100651,0.010628222347499827,0.7854034418307502,-0.0,-2.0,0.0,2.6179938316345215,2.6179938316345215,-2.6179938316345215
image_0072.jpg,2887857000000,11,-0.002881307192972108,0.0018793144524063164,2.029856637842296,-2.371497227100651,0.010628222347499827,0.7854034418307502,-0.0,-2.0,0.0,2.6179938316345215,2.6179938316345215,-2.6179938316345215
image_0073.jpg,2887969000000,11,-0.002881307192972108,0.0018793144524063164,2.029856637842296,-2.371497227100651,0.010628222347499827,0.7854034418307502,-0.0,-2.0,0.0,2.6179938316345215,2.6179938316345215,-2.6179938316345215
image_0074.jpg,2888115000000,11,-0.002881307192972108,0.0018793144524063164,2.029856637842296,-2.371497227100651,0.010628222347499827,0.7854034418307502,-0.0,-2.0,0.0,2.6179938316345215,2.6179938316345215,-2.6179938316345215
image_0075.jpg,2888179000000,11,-0.002881307192972108,0.0018793144524063164,2.029856637842296,-2.371497227100651,0.010628222347499827,0.7854034418307502,-0.0,-2.0,0.0,2.6179938316345215,2.6179938316345215,-2.6179938316345215
image_0076.jpg,2888179000000,11,-0.002881307192972108,0.0018793144524063164,2.029856637842296,-2.371497227100651,0.010628222347499827,0.7854034418307502,-0.0,-2.0,0.0,2.6179938316345215,2.6179938316345215,-2.6179938316345215
image_0077.jpg,2888179000000,11,-0.002881307192972108,0.0018793144524063164,2.029856637842296,-2.371497227100651,0.010628222347499827,0.7854034418307502,-0.0,-2.0,0.0,2.6179938316345215,2.6179938316345215,-2.6179938316345215
image_0078.jpg,2888179000000,11,-0.002881307192972108,0.0018793144524063164,2.029856637842296,-2.371497227100651,0.010628222347499827,0.7854034418307502,-0.0,-2.0,0.0,2.6179938316345215,2.6179938316345215,-2.6179938316345215
image_0091.jpg,2889549000000,11,-0.002479488872735148,-0.0018177734618012495,2.008017040734548,-3.1336659255666346,0.5221771659394947,0.5297987822963941,-0.0,-2.0,0.0,2.6179938316345215,2.6179938316345215,-2.6179938316345215
image_0092.jpg,2889607000000,11,-0.002479488872735148,-0.0018177734618012495,2.008017040734548,-3.1336659255666346,0.5221771659394947,0.5297987822963941,-0.0,-2.0,0.0,2.6179938316345215,2.6179938316345215,-2.6179938316345215
image_0093.jpg,2889833000000,11,-0.002479488872735148,-0.0018177734618012495,2.008017040734548,-3.1336659255666346,0.5221771659394947,0.5297987822963941,-0.0,-2.0,0.0,2.6179938316345215,2.6179938316345215,-2.6179938316345215
image_0094.jpg,2889962000000,11,-0.002479488872735148,-0.0018177734618012495,2.008017040734548,-3.1336659255666346,0.5221771659394947,0.5297987822963941,-0.0,-2.0,0.0,2.1862759590148926,2.1862759590148926,-2.1862759590148926
image_0095.jpg,2890013000000,11,-0.002479488872735148,-0.0018177734618012495,2.008017040734548,-3.1336659255666346,0.5221771659394947,0.5297987822963941,-0.0,-2.0,0.0,2.1862759590148926,2.1862759590148926,-2.1862759590148926
image_0096.jpg,2890088000000,11,-0.002479488872735148,-0.0018177734618012495,2.008017040734548,-3.1336659255666346,0.5221771659394947,0.5297987822963941,-0.0,-2.0,0.0,2.1862759590148926,2.1862759590148926,-2.1862759590148926
image_0097.jpg,2890150000000,11,-0.002479488872735148,-0.0018177734618012495,2.008017040734548,-3.1336659255666346,0.5221771659394947,0.5297987822963941,-0.0,-2.0,0.0,2.1862759590148926,2.1862759590148926,-2.1862759590148926
image_0098.jpg,2890264000000,11,-0.002479488872735148,-0.0018177734618012495,2.008017040734548,-3.1336659255666346,0.5221771659394947,0.5297987822963941,-0.0,-2.0,0.0,2.1862759590148926,2.1862759590148926,-2.1862759590148926
image_0099.jpg,2890392000000,11,-0.002479488872735148,-0.0018177734618012495,2.008017040734548,-3.1336659255666346,0.5221771659394947,0.5297987822963941,-0.0,-2.0,0.0,2.1862759590148926,2.1862759590148926,-2.1862759590148926
image_0100.jpg,2890454000000,11,-0.002479488872735148,-0.0018177734618012495,2.008017040734548,-3.1336659255666346,0.5221771659394947,0.5297987822963941,-0.0,-2.0,0.0,2.1862759590148926,2.1862759590148926,-2.1862759590148926
image_0101.jpg,2890454000000,11,-0.002479488872735148,-0.0018177734618012495,2.008017040734548,-3.1336659255666346,0.5221771659394947,0.5297987822963941,-0.0,-2.0,0.0,2.1862759590148926,2.1862759590148926,-2.1862759590148926
image_0117.jpg,2892521000000,11,-0.0029246406213859935,-0.0043089899575824405,2.009724146817832,2.3544860291215928,0.7865642886508848,0.0007178177455920656,-0.0,-2.0,0.0,2.1862759590148926,2.1862759590148926,-2.1862759590148926
image_0118.jpg,2892740000000,11,-0.0029246406213859935,-0.0043089899575824405,2.009724146817832,2.3544860291215928,0.7865642886508848,0.0007178177455920656,-0.0,-2.0,0.0,2.1862759590148926,2.1862759590148926,-2.1862759590148926
image_0119.jpg,2893097000000,11,-0.0029246406213859935,-0.0043089899575824405,2.009724146817832,2.3544860291215928,0.7865642886508848,0.0007178177455920656,-0.0,-2.0,0.0,-2.6179938316345215,-2.6179938316345215,2.6179938316345215
image_0120.jpg,2893203000000,11,-0.0029246406213859935,-0.0043089899575824405,2.009724146817832,2.3544860291215928,0.7865642886508848,0.0007178177455920656,-0.0,-2.0,0.0,-2.6179938316345215,-2.6179938316345215,2.6179938316345215
image_0121.jpg,2893279000000,11,-0.0029246406213859935,-0.0043089899575824405,2.009724146817832,2.3544860291215928,0.7865642886508848,0.0007178177455920656,-0.0,-2.0,0.0,-2.6179938316345215,-2.6179938316345215,2.6179938316345215
image_0122.jpg,2893362000000,11,-0.0029246406213859935,-0.0043089899575824405,2.009724146817832,2.3544860291215928,0.7865642886508848,0.0007178177455920656,-0.0,-2.0,0.0,-2.6179938316345215,-2.6179938316345215,2.6179938316345215
image_0123.jpg,2893472000000,11,-0.0029246406213859935,-0.0043089899575824405,2.009724146817832,2.3544860291215928,0.7865642886508848,0.0007178177455920656,-0.0,-2.0,0.0,-2.6179938316345215,-2.6179938316345215,2.6179938316345215
image_0124.jpg,2893515000000,11,-0.0029246406213859935,-0.0043089899575824405,2.009724146817832,2.3544860291215928,0.7865642886508848,0.0007178177455920656,-0.0,-2.0,0.0,-2.6179938316345215,-2.6179938316345215,2.6179938316345215
image_0125.jpg,2893515000000,11,-0.0029246406213859935,-0.0043089899575824405,2.009724146817832,2.3544860291215928,0.7865642886508848,0.0007178177455920656,-0.0,-2.0,0.0,-2.6179938316345215,-2.6179938316345215,2.6179938316345215
image_0126.jpg,2893515000000,11,-0.0029246406213859935,-0.0043089899575824405,2.009724146817832,2.3544860291215928,0.7865642886508848,0.0007178177455920656,-0.0,-2.0,0.0,-2.6179938316345215,-2.6179938316345215,2.6179938316345215
image_0138.jpg,2895440000000,11,0.0007496850860042734,0.0007598707942397935,2.014970110720141,3.1392710192443714,-0.5278921907498895,0.7941517154042677,-0.0,-2.0,0.0,1.8518311977386475,1.8518311977386475,-1.8518311977386475
image_0139.jpg,2895524000000,11,0.0007496850860042734,0.0007598707942397935,2.014970110720141,3.1392710192443714,-0.5278921907498895,0.7941517154042677,-0.0,-2.0,0.0,1.8518311977386475,1.8518311977386475,-1.8518311977386475
image_0140.jpg,2895562000000,11,0.0007496850860042734,0.0007598707942397935,2.014970110720141,3.1392710192443714,-0.5278921907498895,0.7941517154042677,-0.0,-2.0,0.0,1.8518311977386475,1.8518311977386475,-1.8518311977386475
image_0141.jpg,2895765000000,11,0.0007496850860042734,0.0007598707942397935,2.014970110720141,3.1392710192443714,-0.5278921907498895,0.7941517154042677,-0.0,-2.0,0.0,1.8518311977386475,1.8518311977386475,-1.8518311977386475
image_0142.jpg,2896005000000,11,0.0007496850860042734,0.0007598707942397935,2.014970110720141,3.1392710192443714,-0.5278921907498895,0.7941517154042677,-0.0,-2.0,0.0,1.8518311977386475,1.8518311977386475,-1.8518311977386475
image_0143.jpg,2896005000000,11,0.0007496850860042734,0.0007598707942397935,2.014970110720141,3.1392710192443714,-0.5278921907498895,0.7941517154042677,-0.0,-2.0,0.0,1.8518311977386475,1.8518311977386475,-1.8518311977386475
image_0157.jpg,2897555000000,11,-0.005335915043267094,-0.001385852495050465,2.0233773048225947,-2.098439078124653,1.0405481481261454,1.0432273196221453,-0.0,-2.0,0.0,1.8518311977386475,1.8518311977386475,-1.8518311977386475
image_0158.jpg,2897677000000,11,-0.005335915043267094,-0.001385852495050465,2.0233773048225947,-2.098439078124653,1.0405481481261454,1.0432273196221453,-0.0,-2.0,0.0,1.8518311977386475,1.8518311977386475,-1.8518311977386475
image_0159.jpg,2897795000000,11,-0.005335915043267094,-0.001385852495050465,2.0233773048225947,-2.098439078124653,1.0405481481261454,1.0432273196221453,-0.0,-2.0,0.0,1.8518311977386475,1.8518311977386475,-1.8518311977386475
image_0160.jpg,2897843000000,11,-0.005335915043267094,-0.001385852495050465,2.0233773048225947,-2.098439078124653,1.0405481481261454,1.0432273196221453,-0.0,-2.0,0.0,-2.1862759590148926,-2.1862759590148926,2.1862759590148926
image_0161.jpg,2897959000000,11,-0.005335915043267094,-0.001385852495050465,2.0233773048225947,-2.098439078124653,1.0405481481261454,1.0432273196221453,-0.0,-2.0,0.0,-2.1862759590148926,-2.1862759590148926,2.1862759590148926
image_0162.jpg,2898001000000,11,-0.005335915043267094,-0.001385852495050465,2.0233773048225947,-2.098439078124653,1.0405481481261454,1.0432273196221453,-0.0,-2.0,0.0,-2.1862759590148926,-2.1862759590148926,2.1862759590148926
image_0163.jpg,2898034000000,11,-0.005335915043267094,-0.001385852495050465,2.0233773048225947,-2.098439078124653,1.0405481481261454,1.0432273196221453,-0.0,-2.0,0.0,-2.1862759590148926,-2.1862759590148926,2.1862759590148926
image_0164.jpg,2898095000000,11,-0.005335915043267094,-0.001385852495050465,2.0233773048225947,-2.098439078124653,1.0405481481261454,1.0432273196221453,-0.0,-2.0,0.0,-2.1862759590148926,-2.1862759590148926,2.1862759590148926
image_0165.jpg,2898270000000,11,-0.005335915043267094,-0.001385852495050465,2.0233773048225947,-2.098439078124653,1.0405481481261454,1.0432273196221453,-0.0,-2.0,0.0,-2.1862759590148926,-2.1862759590148926,2.1862759590148926
image_0166.jpg,2898270000000,11,-0.005335915043267094,-0.001385852495050465,2.0233773048225947,-2.098439078124653,1.0405481481261454,1.0432273196221453,-0.0,-2.0,0.0,-2.1862759590148926,-2.1862759590148926,2.1862759590148926
image_0179.jpg,2899126000000,11,-0.0007635032930923916,-0.005576882345422243,2.0212219240392035,2.35925977861538,-0.7906209627700309,-0.7810437995838874,-0.0,-2.0,0.0,-2.1862759590148926,-2.1862759590148926,2.1862759590148926
image_0180.jpg,2899283000000,11,-0.0007804141942438358,-0.00605562975192115,2.0185111742642614,2.3567250284602284,-0.7862051857491185,-0.7865858232555484,-0.0,-2.0,0.0,-2.1862759590148926,-2.1862759590148926,2.1862759590148926
image_0181.jpg,2899380000000,11,-0.0007804141942438358,-0.00605562975192115,2.0185111742642614,2.3567250284602284,-0.7862051857491185,-0.7865858232555484,-0.0,-2.0,0.0,-2.1862759590148926,-2.1862759590148926,2.1862759590148926
image_0182.jpg,2899506000000,11,-0.0007804141942438358,-0.00605562975192115,2.0185111742642614,2.3567250284602284,-0.7862051857491185,-0.7865858232555484,-0.0,-2.0,0.0,-2.1862759590148926,-2.1862759590148926,2.1862759590148926
image_0183.jpg,2899647000000,11,-0.0007804141942438358,-0.00605562975192115,2.0185111742642614,2.3567250284602284,-0.7862051857491185,-0.7865858232555484,-0.0,-2.0,0.0,-2.1862759590148926,-2.1862759590148926,2.1862759590148926
image_0184.jpg,2899966000000,11,-0.0007804141942438358,-0.00605562975192115,2.0185111742642614,2.3567250284602284,-0.7862051857491185,-0.7865858232555484,-0.0,-2.0,0.0,-2.1862759590148926,-2.1862759590148926,2.1862759590148926
image_0185.jpg,2900002000000,11,-0.0007804141942438358,-0.00605562975192115,2.0185111742642614,2.3567250284602284,-0.7862051857491185,-0.7865858232555484,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0186.jpg,2900072000000,11,-0.0007804141942438358,-0.00605562975192115,2.0185111742642614,2.3567250284602284,-0.7862051857491185,-0.7865858232555484,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0187.jpg,2900139000000,11,-0.0007804141942438358,-0.00605562975192115,2.0185111742642614,2.3567250284602284,-0.7862051857491185,-0.7865858232555484,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0188.jpg,2900240000000,11,-0.0007804141942438358,-0.00605562975192115,2.0185111742642614,2.3567250284602284,-0.7862051857491185,-0.7865858232555484,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0189.jpg,2900474000000,11,-0.0007804141942438358,-0.00605562975192115,2.0185111742642614,2.3567250284602284,-0.7862051857491185,-0.7865858232555484,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0190.jpg,2900535000000,11,-0.0007804141942438358,-0.00605562975192115,2.0185111742642614,2.3567250284602284,-0.7862051857491185,-0.7865858232555484,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0191.jpg,2900535000000,11,-0.0007804141942438358,-0.00605562975192115,2.0185111742642614,2.3567250284602284,-0.7862051857491185,-0.7865858232555484,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0209.jpg,2901540000000,11,-0.0033243255266490156,0.00021466117973729568,2.0019382659651286,-2.602091080484944,0.5127151871231272,0.5322565079093636,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0210.jpg,2901615000000,11,-0.0033243255266490156,0.00021466117973729568,2.0019382659651286,-2.602091080484944,0.5127151871231272,0.5322565079093636,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0211.jpg,2901741000000,11,-0.0033243255266490156,0.00021466117973729568,2.0019382659651286,-2.602091080484944,0.5127151871231272,0.5322565079093636,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0212.jpg,2901991000000,11,-0.0033243255266490156,0.00021466117973729568,2.0019382659651286,-2.602091080484944,0.5127151871231272,0.5322565079093636,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0213.jpg,2902189000000,11,-0.0033243255266490156,0.00021466117973729568,2.0019382659651286,-2.602091080484944,0.5127151871231272,0.5322565079093636,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0214.jpg,2902303000000,11,-0.0033243255266490156,0.00021466117973729568,2.0019382659651286,-2.602091080484944,0.5127151871231272,0.5322565079093636,-0.0,-2.0,0.0,2.5535900592803955,2.5535900592803955,-2.5535900592803955
image_0215.jpg,2902480000000,11,-0.0033243255266490156,0.00021466117973729568,2.0019382659651286,-2.602091080484944,0.5127151871231272,0.5322565079093636,-0.0,-2.0,0.0,2.2845206260681152,2.2845206260681152,-2.2845206260681152
image_0216.jpg,2902528000000,11,-0.0033243255266490156,0.00021466117973729568,2.0019382659651286,-2.602091080484944,0.5127151871231272,0.5322565079093636,-0.0,-2.0,0.0,2.2845206260681152,2.2845206260681152,-2.2845206260681152
image_0217.jpg,2902570000000,11,-0.0033243255266490156,0.00021466117973729568,2.0019382659651286,-2.602091080484944,0.5127151871231272,0.5322565079093636,-0.0,-2.0,0.0,2.2845206260681152,2.2845206260681152,-2.2845206260681152
image_0218.jpg,2902691000000,11,-0.0033243255266490156,0.00021466117973729568,2.0019382659651286,-2.602091080484944,0.5127151871231272,0.5322565079093636,-0.0,-2.0,0.0,2.2845206260681152,2.2845206260681152,-2.2845206260681152
image_0219.jpg,2902837000000,11,-0.0033243255266490156,0.00021466117973729568,2.0019382659651286,-2.602091080484944,0.5127151871231272,0.5322565079093636,-0.0,-2.0,0.0,2.2845206260681152,2.2845206260681152,-2.2845206260681152
image_0220.jpg,2902872000000,11,-0.0033243255266490156,0.00021466117973729568,2.0019382659651286,-2.602091080484944,0.5127151871231272,0.5322565079093636,-0.0,-2.0,0.0,2.2845206260681152,2.2845206260681152,-2.2845206260681152
image_0221.jpg,2902930000000,11,-0.0033243255266490156,0.00021466117973729568,2.0019382659651286,-2.602091080484944,0.5127151871231272,0.5322565079093636,-0.0,-2.0,0.0,2.2845206260681152,2.2845206260681152,-2.2845206260681152
image_0222.jpg,2903248000000,11,-0.0033243255266490156,0.00021466117973729568,2.0019382659651286,-2.602091080484944,0.5127151871231272,0.5322565079093636,-0.0,-2.0,0.0,2.2845206260681152,2.2845206260681152,-2.2845206260681152
image_0229.jpg,2905071000000,11,-0.0011607901574869053,-0.004809794310582629,2.019863907095945,2.131265271600918,0.5465817099153747,0.8080204586822132,-0.0,-2.0,0.0,-2.4568734169006348,-2.4568734169006348,2.4568734169006348
